session_id,chain_id,n,delta,mu,alpha_lr,beta_exp,D,Delta,avg_price,converged,Z_hq
1019,20,3,0.9702354025814143,0.1450480561789358,0.19880088080997166,4e-06,1,0.22347963528582018,1.417230040733369,0,0.46153846153846156
1020,21,3,0.9428031954358086,0.27545548316165513,0.09637689439335945,4e-06,1,0.2711722937436435,1.5518723779909334,0,0.4358974358974359
1021,22,3,0.9802847347469777,0.2760610802569505,0.13921014963998077,4e-06,1,0.2687701295506955,1.443248731791967,0,0.6153846153846154
1022,23,3,0.99,0.30671376979823356,0.27227814877705875,4e-06,1,0.2592728062485157,1.456698007701803,1,0.358974358974359
1023,24,3,0.9722958622877449,0.49652981472561647,0.05568921497067165,4e-06,0,0.0,1.6921702336808047,1,0.38461538461538464
1024,25,3,0.99,0.46579445818553966,0.13703664718640962,4e-06,1,0.35286123143768183,1.9849090407855883,1,0.3333333333333333
1025,26,3,0.9330926806059069,0.4800195255811881,0.2334754924799862,4e-06,1,0.3252615601530088,1.6526433523026067,1,0.5897435897435898
1026,0,2,0.5875061202597591,0.0699178596355424,0.13193866127478654,4e-06,0,1.1256162052503024e-06,1.1398361533414092,1,0.717948717948718
1027,1,2,0.6983232807130091,0.10202363698203586,0.17538375737716816,4e-06,1,0.22321386251888736,1.4054900922069227,0,0.48717948717948717
1028,2,2,0.7155420672511685,0.08380635090961118,0.2736125332629461,4e-06,1,0.22367253284111868,1.5641599501376582,0,0.717948717948718
1029,3,2,0.6296036451217422,0.20304614816498798,0.023106645316271848,4e-06,1,0.28920381559098696,1.4702929241715932,0,0.6923076923076923
1030,4,2,0.7125294610949886,0.21401794522527895,0.055690010939257684,4e-06,0,2.8541637582575507e-06,1.414976626199099,1,0.2564102564102564
1031,5,2,0.6757820204851214,0.29558574037927554,0.2315937232213255,4e-06,0,0.0,1.5397232698005179,1,0.41025641025641024
1032,6,2,0.6992406960127655,0.49873085822982205,0.024938591334558894,4e-06,0,9.039852744541056e-06,1.7979348968421522,1,0.5128205128205128
1033,7,2,0.7068009725701828,0.49291251102128936,0.12166116200425199,4e-06,1,0.2413317570616166,1.8672571346477127,1,0.5897435897435898
1034,8,2,0.717073619200857,0.48655811797573256,0.2543647914110593,4e-06,1,0.23615436486818736,1.8889527545935696,1,0.5128205128205128
1035,9,2,0.8528198491608465,0.08136964735577877,0.021651984931397028,4e-06,1,0.31317573295778545,1.6079579813036742,0,0.38461538461538464
1036,10,2,0.8356557058584547,0.1170091197875117,0.1291602193986342,4e-06,0,2.3736605265070483e-06,1.2338519915108794,1,0.6410256410256411
1037,11,2,0.9021732053064191,0.12385729036221277,0.3055859492481572,4e-06,1,0.2587083312134218,1.351665459209843,0,0.6923076923076923
1038,12,2,0.7475705045736551,0.2366162317494135,0.06674655726642613,4e-06,1,0.3109718392644715,1.8159852865746058,0,0.48717948717948717
1039,13,2,0.9028364001067949,0.261461727233875,0.17396738782773064,4e-06,1,0.295167857106556,1.615671770392404,0,0.8461538461538461
1040,14,2,0.8061842524313585,0.2984234176907346,0.253027046054412,4e-06,1,0.2590363304445482,1.6305019575243365,0,0.5384615384615384
1041,15,2,0.8240350751344697,0.4787312293686248,0.011505565921890212,4e-06,0,0.0,1.7736509864908485,1,0.358974358974359
1042,16,2,0.8421998248938232,0.48221222389038804,0.18321477856329885,4e-06,0,0.0,1.7778837851099014,1,0.5128205128205128
1043,17,2,0.8202751836978219,0.4963691475266007,0.2608300331089432,4e-06,0,9.59352312345824e-06,1.795072451820944,1,0.1794871794871795
1044,18,2,0.9462443269392653,0.13237371337972628,0.05023967926723828,4e-06,1,0.31278597592935026,1.644828123833496,0,0.6666666666666666
1045,19,2,0.8774964653372543,0.10805076964055568,0.17175972189439875,4e-06,0,3.967207581904087e-06,1.2160274348294755,1,0.5897435897435898
1046,20,2,0.9668874664574976,0.08954239102135039,0.22579761245663224,4e-06,0,0.0,1.1790747591958812,1,0.48717948717948717
1047,21,2,0.927564036366247,0.2832827256757617,0.023514034563571987,4e-06,0,9.83932747063099e-07,1.5222992495172256,1,0.46153846153846156
1048,22,2,0.99,0.2760574581320174,0.13925972082326932,4e-06,1,0.36890068407181975,1.5387849743105633,0,0.6153846153846154
1049,23,2,0.8401754454009048,0.22280578151579855,0.24847460148672154,4e-06,0,1.365816267937807e-06,1.429623580608364,1,0.38461538461538464
1050,24,2,0.9598841025932168,0.5338844693884376,0.040353926460382175,4e-06,0,2.3931066112963997e-06,1.8404263387343547,1,0.38461538461538464
1051,25,2,0.9369350666572878,0.4953180949753429,0.14124678842540764,4e-06,1,0.2668866480223403,1.8113814970146047,1,0.3333333333333333
1052,26,2,0.8603718295600822,0.4883499829060206,0.24988932923054824,4e-06,1,0.26429541883344876,1.83232885200384,1,0.5897435897435898
1053,0,3,0.7325303071487855,0.09856736144534378,0.04187978733968918,4e-06,1,0.23540773167700277,1.4293219484277204,0,0.6923076923076923
1054,1,3,0.6958085338540875,0.09764880915622713,0.144360026954496,4e-06,0,3.7606443361197242e-06,1.146471782288856,1,0.5128205128205128
1055,2,3,0.6507895940960569,0.06848008302300554,0.1975444591154943,4e-06,1,0.08466346912674654,1.4032062816066944,0,0.717948717948718
1056,3,3,0.7100129317276185,0.2651580254779831,0.01,4e-06,1,0.26299502398599456,1.5386131556460907,0,0.6923076923076923
1057,4,3,0.7067282322844501,0.27563153982035116,0.12039060732611784,4e-06,0,0.0,1.4059010202138233,1,0.2564102564102564
1058,5,3,0.707166870984035,0.3357241922639412,0.25903374228556075,4e-06,0,1.5381933675631106e-06,1.4871524915716492,1,0.41025641025641024
1059,6,3,0.7147204014597807,0.47032412685107966,0.08179260832454704,4e-06,1,0.3417735726410672,1.9099699878958616,1,0.48717948717948717
1060,7,3,0.7640350049470837,0.5060001592465476,0.07049329358105472,4e-06,1,0.3614411086936845,2.2002615822908456,1,0.5897435897435898
1061,8,3,0.6905190450784093,0.5214501743298072,0.22449927496863115,4e-06,1,0.23429997853821347,1.8132732538353478,1,0.5128205128205128
1062,9,3,0.8471421838780958,0.10094697001869744,0.03954846946813036,4e-06,1,0.23044342856247757,1.3365389284216895,0,0.38461538461538464
1063,10,3,0.862526624293294,0.10203909913490876,0.1032985214359175,4e-06,1,0.18363822984523429,1.4326249569844098,0,0.6153846153846154
1064,11,3,0.8504764406499452,0.15943599996060892,0.26737809435696436,4e-06,1,0.12720860204724854,1.1978979978222952,0,0.6923076923076923
1065,12,3,0.8793221437201751,0.24711359551215403,0.08423797908531108,4e-06,1,0.25403666764759264,1.6262087508015135,0,0.48717948717948717
1066,13,3,0.864008499914341,0.2753852038908359,0.13657609085380554,4e-06,1,0.2645487822155368,1.8527186850810689,0,0.8461538461538461
1067,14,3,0.8663476734942946,0.2662802903968099,0.24956997986464266,4e-06,1,0.1930053022976178,1.7597170423138364,0,0.5384615384615384
1068,15,3,0.8315225924293188,0.4601481438361067,0.10930926104339539,4e-06,0,2.555723915953156e-07,1.6468802702701228,1,0.358974358974359
1069,16,3,0.8473678671571127,0.5020154332896194,0.13839949072535151,4e-06,1,0.3521859415480676,1.9240199337109534,1,0.48717948717948717
1070,17,3,0.8484095107428731,0.5052445798106242,0.17927537623038053,4e-06,0,8.679701391392323e-07,1.7029551457736964,1,0.1794871794871795
1071,18,3,0.9732249047778794,0.05865695975397928,0.0358699921625225,4e-06,1,0.22892308170033518,1.3958660659446132,0,0.6666666666666666
1072,19,3,0.99,0.08242559179492352,0.17274239960820273,4e-06,1,0.21275799128702153,1.3821148036806374,0,0.5641025641025641
1073,20,3,0.9401779933919725,0.138515353804879,0.19330442022909644,4e-06,0,4.405413138757402e-06,1.207662178402553,1,0.48717948717948717
1074,21,3,0.8721077933724073,0.2173749364071565,0.025651998464236787,4e-06,1,0.2575353100439282,1.5336777384811173,0,0.4358974358974359
1075,22,3,0.8694114207626633,0.21946033828696956,0.186012611997306,4e-06,1,0.18708731300169307,1.6488316775563685,0,0.6153846153846154
1076,23,3,0.9574987068869011,0.21991664331162658,0.2039174512286583,4e-06,1,0.2480356562791705,1.677498926189393,0,0.358974358974359
1077,24,3,0.9847270711890667,0.5270710225140596,0.06891837087449999,4e-06,0,0.0,1.7298694629215163,1,0.38461538461538464
1078,25,3,0.9509819932961595,0.4903597240988826,0.14396430709515748,4e-06,0,2.2679383403124197e-06,1.6845221387970266,1,0.358974358974359
1079,26,3,0.9406129273631095,0.5363524672158847,0.20602325514899386,4e-06,0,0.0,1.7412770252989886,1,0.6153846153846154
